"Step","hkn0405.localdomain-0 - train/lm_loss","hkn0405.localdomain-0 - train/lm_loss__MIN","hkn0405.localdomain-0 - train/lm_loss__MAX"
"14675","1.878800868988037","1.878800868988037","1.878800868988037"
"14676","2.07950496673584","2.07950496673584","2.07950496673584"
"14677","2.065131187438965","2.065131187438965","2.065131187438965"
"14678","2.0579259395599365","2.0579259395599365","2.0579259395599365"
"14679","1.9210093021392822","1.9210093021392822","1.9210093021392822"
"14680","1.9364330768585205","1.9364330768585205","1.9364330768585205"
"14681","1.9351072311401367","1.9351072311401367","1.9351072311401367"
"14682","1.840607762336731","1.840607762336731","1.840607762336731"
"14683","1.93520188331604","1.93520188331604","1.93520188331604"
"14684","1.9171142578125","1.9171142578125","1.9171142578125"
"14685","1.9032201766967773","1.9032201766967773","1.9032201766967773"
"14686","1.9596518278121948","1.9596518278121948","1.9596518278121948"
"14687","1.983739972114563","1.983739972114563","1.983739972114563"
"14688","1.989309310913086","1.989309310913086","1.989309310913086"
"14689","1.9836089611053467","1.9836089611053467","1.9836089611053467"
"14690","1.9448450803756714","1.9448450803756714","1.9448450803756714"
"14691","1.9311742782592773","1.9311742782592773","1.9311742782592773"
"14692","1.9527363777160645","1.9527363777160645","1.9527363777160645"
"14693","1.9883038997650146","1.9883038997650146","1.9883038997650146"
"14694","1.9781732559204102","1.9781732559204102","1.9781732559204102"
"14695","1.9219998121261597","1.9219998121261597","1.9219998121261597"
"14696","2.009807825088501","2.009807825088501","2.009807825088501"
"14697","1.88754141330719","1.88754141330719","1.88754141330719"
"14698","1.9861993789672852","1.9861993789672852","1.9861993789672852"
"14699","2.009983539581299","2.009983539581299","2.009983539581299"
"14700","1.9936306476593018","1.9936306476593018","1.9936306476593018"
"14701","1.928837537765503","1.928837537765503","1.928837537765503"
"14702","1.8786882162094116","1.8786882162094116","1.8786882162094116"
"14703","2.0602073669433594","2.0602073669433594","2.0602073669433594"
"14704","1.9202083349227905","1.9202083349227905","1.9202083349227905"
"14705","2.10257625579834","2.10257625579834","2.10257625579834"
"14706","1.9245156049728394","1.9245156049728394","1.9245156049728394"
"14707","1.798852562904358","1.798852562904358","1.798852562904358"
"14708","2.001030683517456","2.001030683517456","2.001030683517456"
"14709","1.9716392755508423","1.9716392755508423","1.9716392755508423"
"14710","1.9139997959136963","1.9139997959136963","1.9139997959136963"
"14711","1.862418532371521","1.862418532371521","1.862418532371521"
"14712","1.9569997787475586","1.9569997787475586","1.9569997787475586"
"14713","1.9727039337158203","1.9727039337158203","1.9727039337158203"
"14714","1.8660423755645752","1.8660423755645752","1.8660423755645752"
"14715","2.04366397857666","2.04366397857666","2.04366397857666"
"14716","1.9615066051483154","1.9615066051483154","1.9615066051483154"
"14717","2.0196373462677","2.0196373462677","2.0196373462677"
"14718","1.932665467262268","1.932665467262268","1.932665467262268"
"14719","1.9615815877914429","1.9615815877914429","1.9615815877914429"
"14720","1.8906911611557007","1.8906911611557007","1.8906911611557007"
"14721","1.9345183372497559","1.9345183372497559","1.9345183372497559"
"14722","2.0374269485473633","2.0374269485473633","2.0374269485473633"
"14723","1.882012128829956","1.882012128829956","1.882012128829956"
"14724","1.8994626998901367","1.8994626998901367","1.8994626998901367"
"14725","1.975111961364746","1.975111961364746","1.975111961364746"
"14726","1.8945200443267822","1.8945200443267822","1.8945200443267822"
"14727","1.7966430187225342","1.7966430187225342","1.7966430187225342"
"14728","1.9707335233688354","1.9707335233688354","1.9707335233688354"
"14729","1.9016221761703491","1.9016221761703491","1.9016221761703491"
"14730","1.8833565711975098","1.8833565711975098","1.8833565711975098"
"14731","1.9362682104110718","1.9362682104110718","1.9362682104110718"
"14732","1.9333734512329102","1.9333734512329102","1.9333734512329102"
"14733","1.9948583841323853","1.9948583841323853","1.9948583841323853"
"14734","1.9935158491134644","1.9935158491134644","1.9935158491134644"
"14735","1.844171166419983","1.844171166419983","1.844171166419983"
"14736","1.9063222408294678","1.9063222408294678","1.9063222408294678"
"14737","1.969375729560852","1.969375729560852","1.969375729560852"
"14738","2.0460760593414307","2.0460760593414307","2.0460760593414307"
"14739","2.0767993927001953","2.0767993927001953","2.0767993927001953"
"14740","1.9795081615447998","1.9795081615447998","1.9795081615447998"
"14741","1.9212453365325928","1.9212453365325928","1.9212453365325928"
"14742","1.908508539199829","1.908508539199829","1.908508539199829"
"14743","1.9158906936645508","1.9158906936645508","1.9158906936645508"
"14744","1.9803730249404907","1.9803730249404907","1.9803730249404907"
"14745","1.950827956199646","1.950827956199646","1.950827956199646"
"14746","2.014449119567871","2.014449119567871","2.014449119567871"
"14747","1.951746940612793","1.951746940612793","1.951746940612793"
"14748","2.1323084831237793","2.1323084831237793","2.1323084831237793"
"14749","1.9594719409942627","1.9594719409942627","1.9594719409942627"
"14750","2.1017489433288574","2.1017489433288574","2.1017489433288574"
"14751","2.015043258666992","2.015043258666992","2.015043258666992"
"14752","2.09311842918396","2.09311842918396","2.09311842918396"
"14753","1.9179697036743164","1.9179697036743164","1.9179697036743164"
"14754","1.911675214767456","1.911675214767456","1.911675214767456"
"14755","1.9589053392410278","1.9589053392410278","1.9589053392410278"
"14756","1.91477632522583","1.91477632522583","1.91477632522583"
"14757","1.9976961612701416","1.9976961612701416","1.9976961612701416"
"14758","1.878541350364685","1.878541350364685","1.878541350364685"
"14759","1.9478414058685303","1.9478414058685303","1.9478414058685303"
"14760","1.9535714387893677","1.9535714387893677","1.9535714387893677"
"14761","2.126469850540161","2.126469850540161","2.126469850540161"
"14762","1.9065736532211304","1.9065736532211304","1.9065736532211304"
"14763","1.91483736038208","1.91483736038208","1.91483736038208"
"14764","2.0119481086730957","2.0119481086730957","2.0119481086730957"
"14765","2.0427494049072266","2.0427494049072266","2.0427494049072266"
"14766","1.8649876117706299","1.8649876117706299","1.8649876117706299"
"14767","2.0517141819000244","2.0517141819000244","2.0517141819000244"
"14768","2.0515334606170654","2.0515334606170654","2.0515334606170654"
"14769","1.8949860334396362","1.8949860334396362","1.8949860334396362"
"14770","2.0056583881378174","2.0056583881378174","2.0056583881378174"
"14771","2.030190944671631","2.030190944671631","2.030190944671631"
"14772","2.040818929672241","2.040818929672241","2.040818929672241"
"14773","1.9783061742782593","1.9783061742782593","1.9783061742782593"
"14774","1.9887323379516602","1.9887323379516602","1.9887323379516602"
"14775","2.0074100494384766","2.0074100494384766","2.0074100494384766"
"14776","1.9341402053833008","1.9341402053833008","1.9341402053833008"
"14777","1.837839126586914","1.837839126586914","1.837839126586914"
"14778","1.9627220630645752","1.9627220630645752","1.9627220630645752"
"14779","1.9194871187210083","1.9194871187210083","1.9194871187210083"
"14780","1.9408481121063232","1.9408481121063232","1.9408481121063232"
"14781","1.9350248575210571","1.9350248575210571","1.9350248575210571"
"14782","1.967681646347046","1.967681646347046","1.967681646347046"
"14783","1.9957246780395508","1.9957246780395508","1.9957246780395508"
"14784","1.889488935470581","1.889488935470581","1.889488935470581"
"14785","1.9521905183792114","1.9521905183792114","1.9521905183792114"
"14786","2.042022943496704","2.042022943496704","2.042022943496704"
"14787","1.811035394668579","1.811035394668579","1.811035394668579"
"14788","2.0332703590393066","2.0332703590393066","2.0332703590393066"
"14789","2.043750762939453","2.043750762939453","2.043750762939453"
"14790","2.0268068313598633","2.0268068313598633","2.0268068313598633"
"14791","1.9875612258911133","1.9875612258911133","1.9875612258911133"
"14792","1.9192758798599243","1.9192758798599243","1.9192758798599243"
"14793","1.9687448740005493","1.9687448740005493","1.9687448740005493"
"14794","1.946773886680603","1.946773886680603","1.946773886680603"
"14795","2.017125129699707","2.017125129699707","2.017125129699707"
"14796","1.9186019897460938","1.9186019897460938","1.9186019897460938"
"14797","1.9144847393035889","1.9144847393035889","1.9144847393035889"
"14798","1.867077112197876","1.867077112197876","1.867077112197876"
"14799","1.866598129272461","1.866598129272461","1.866598129272461"
"14800","1.8943204879760742","1.8943204879760742","1.8943204879760742"
"14801","1.9251567125320435","1.9251567125320435","1.9251567125320435"
"14802","2.0507278442382812","2.0507278442382812","2.0507278442382812"
"14803","1.965369701385498","1.965369701385498","1.965369701385498"
"14804","1.9802476167678833","1.9802476167678833","1.9802476167678833"
"14805","2.0090136528015137","2.0090136528015137","2.0090136528015137"
"14806","1.9405303001403809","1.9405303001403809","1.9405303001403809"
"14807","2.0138416290283203","2.0138416290283203","2.0138416290283203"
"14808","1.906418800354004","1.906418800354004","1.906418800354004"
"14809","1.8597266674041748","1.8597266674041748","1.8597266674041748"
"14810","1.9908267259597778","1.9908267259597778","1.9908267259597778"
"14811","1.899284839630127","1.899284839630127","1.899284839630127"
"14812","2.143272876739502","2.143272876739502","2.143272876739502"
"14813","1.9907214641571045","1.9907214641571045","1.9907214641571045"
"14814","1.9244240522384644","1.9244240522384644","1.9244240522384644"
"14815","1.9215995073318481","1.9215995073318481","1.9215995073318481"
"14816","1.9826403856277466","1.9826403856277466","1.9826403856277466"
"14817","2.032674789428711","2.032674789428711","2.032674789428711"
"14818","2.088001251220703","2.088001251220703","2.088001251220703"
"14819","1.9883805513381958","1.9883805513381958","1.9883805513381958"
"14820","1.9787580966949463","1.9787580966949463","1.9787580966949463"
"14821","1.7794417142868042","1.7794417142868042","1.7794417142868042"
"14822","1.8734490871429443","1.8734490871429443","1.8734490871429443"
"14823","1.9463019371032715","1.9463019371032715","1.9463019371032715"
"14824","1.9401766061782837","1.9401766061782837","1.9401766061782837"
"14825","1.8167976140975952","1.8167976140975952","1.8167976140975952"
"14826","1.9963905811309814","1.9963905811309814","1.9963905811309814"
"14827","2.0764122009277344","2.0764122009277344","2.0764122009277344"
"14828","1.9372777938842773","1.9372777938842773","1.9372777938842773"
"14829","2.0467073917388916","2.0467073917388916","2.0467073917388916"
"14830","1.8869774341583252","1.8869774341583252","1.8869774341583252"
"14831","2.048614978790283","2.048614978790283","2.048614978790283"
"14832","1.9567087888717651","1.9567087888717651","1.9567087888717651"
"14833","1.9568302631378174","1.9568302631378174","1.9568302631378174"
"14834","1.9583297967910767","1.9583297967910767","1.9583297967910767"
"14835","1.8305668830871582","1.8305668830871582","1.8305668830871582"
"14836","1.9479910135269165","1.9479910135269165","1.9479910135269165"
"14837","2.042701005935669","2.042701005935669","2.042701005935669"
"14838","1.9654653072357178","1.9654653072357178","1.9654653072357178"
"14839","1.9771288633346558","1.9771288633346558","1.9771288633346558"
"14840","1.9374091625213623","1.9374091625213623","1.9374091625213623"
"14841","1.8406015634536743","1.8406015634536743","1.8406015634536743"
"14842","1.869776725769043","1.869776725769043","1.869776725769043"
"14843","1.9447535276412964","1.9447535276412964","1.9447535276412964"
"14844","2.0556600093841553","2.0556600093841553","2.0556600093841553"
"14845","2.0213990211486816","2.0213990211486816","2.0213990211486816"
"14846","1.975776195526123","1.975776195526123","1.975776195526123"
"14847","1.9549412727355957","1.9549412727355957","1.9549412727355957"
"14848","2.039428234100342","2.039428234100342","2.039428234100342"
"14849","1.8751062154769897","1.8751062154769897","1.8751062154769897"
"14850","1.9074742794036865","1.9074742794036865","1.9074742794036865"
"14851","1.869422435760498","1.869422435760498","1.869422435760498"
"14852","1.9179564714431763","1.9179564714431763","1.9179564714431763"
"14853","1.8311140537261963","1.8311140537261963","1.8311140537261963"
"14854","2.021918535232544","2.021918535232544","2.021918535232544"
"14855","1.905564308166504","1.905564308166504","1.905564308166504"
"14856","2.0061137676239014","2.0061137676239014","2.0061137676239014"
"14857","1.907082200050354","1.907082200050354","1.907082200050354"
"14858","2.002589702606201","2.002589702606201","2.002589702606201"
"14859","1.8991538286209106","1.8991538286209106","1.8991538286209106"
"14860","1.8560116291046143","1.8560116291046143","1.8560116291046143"
"14861","2.0249950885772705","2.0249950885772705","2.0249950885772705"
"14862","1.900313377380371","1.900313377380371","1.900313377380371"
"14863","1.935058355331421","1.935058355331421","1.935058355331421"
"14864","1.9335784912109375","1.9335784912109375","1.9335784912109375"
"14865","1.8776357173919678","1.8776357173919678","1.8776357173919678"
"14866","1.9828238487243652","1.9828238487243652","1.9828238487243652"
"14867","1.8654468059539795","1.8654468059539795","1.8654468059539795"
"14868","1.9464137554168701","1.9464137554168701","1.9464137554168701"
"14869","1.8956868648529053","1.8956868648529053","1.8956868648529053"
"14870","1.9497733116149902","1.9497733116149902","1.9497733116149902"
"14871","1.9806764125823975","1.9806764125823975","1.9806764125823975"
